2024-07-12 14:48:15,218 - root - INFO - Namespace(Ks='[20, 40, 60, 80, 100]', aggregation_type='bi-interaction', cf_batch_size=1024, cf_l2loss_lambda=1e-05, cf_print_every=1, conv_dim_list='[64, 32, 16]', data_dir='datasets/', data_name='yelp2018', embed_dim=64, evaluate_every=10, kg_batch_size=2048, kg_l2loss_lambda=1e-05, kg_print_every=1, laplacian_type='random-walk', lr=0.0001, mess_dropout='[0.1, 0.1, 0.1]', n_epoch=1000, pretrain_embedding_dir='datasets/pretrain/', pretrain_model_path='trained_model/model.pth', relation_dim=64, save_dir='trained_model/KGAT/yelp2018/embed-dim64_relation-dim64_random-walk_bi-interaction_64-32-16_lr0.0001_pretrain1/', seed=2019, stopping_steps=10, test_batch_size=10000, use_pretrain=1)
2024-07-12 14:50:50,297 - root - INFO - n_users:           45919
2024-07-12 14:50:50,298 - root - INFO - n_items:           45538
2024-07-12 14:50:50,298 - root - INFO - n_entities:        136499
2024-07-12 14:50:50,298 - root - INFO - n_users_entities:  182418
2024-07-12 14:50:50,299 - root - INFO - n_relations:       86
2024-07-12 14:50:50,299 - root - INFO - n_h_list:          5567472
2024-07-12 14:50:50,299 - root - INFO - n_t_list:          5567472
2024-07-12 14:50:50,300 - root - INFO - n_r_list:          5567472
2024-07-12 14:50:50,300 - root - INFO - n_cf_train:        930032
2024-07-12 14:50:50,300 - root - INFO - n_cf_test:         253578
2024-07-12 14:50:50,301 - root - INFO - n_kg_train:        5567472
2024-07-12 14:50:55,728 - root - INFO - KGAT(
  (entity_user_embed): Embedding(182418, 64)
  (relation_embed): Embedding(86, 64)
  (aggregator_layers): ModuleList(
    (0): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear1): Linear(in_features=64, out_features=64, bias=True)
      (linear2): Linear(in_features=64, out_features=64, bias=True)
    )
    (1): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear1): Linear(in_features=64, out_features=32, bias=True)
      (linear2): Linear(in_features=64, out_features=32, bias=True)
    )
    (2): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear1): Linear(in_features=32, out_features=16, bias=True)
      (linear2): Linear(in_features=32, out_features=16, bias=True)
    )
  )
)
2024-07-12 14:50:56,673 - root - INFO - CF Training: Epoch 0001 Iter 0001 / 0909 | Time 0.9s | Iter Loss 0.0363 | Iter Mean Loss 0.0363
2024-07-12 15:00:48,003 - root - INFO - KG Training: Epoch 0001 Iter 1182 / 2719 | Time 0.2s | Iter Loss 0.0920 | Iter Mean Loss 0.2608
2024-07-12 15:00:48,150 - root - INFO - KG Training: Epoch 0001 Iter 1183 / 2719 | Time 0.1s | Iter Loss 0.0871 | Iter Mean Loss 0.2607
2024-07-12 15:00:48,298 - root - INFO - KG Training: Epoch 0001 Iter 1184 / 2719 | Time 0.1s | Iter Loss 0.0966 | Iter Mean Loss 0.2606
2024-07-12 15:00:48,433 - root - INFO - KG Training: Epoch 0001 Iter 1185 / 2719 | Time 0.1s | Iter Loss 0.0918 | Iter Mean Loss 0.2604
2024-07-12 15:00:48,588 - root - INFO - KG Training: Epoch 0001 Iter 1186 / 2719 | Time 0.1s | Iter Loss 0.0934 | Iter Mean Loss 0.2603
2024-07-12 15:00:48,746 - root - INFO - KG Training: Epoch 0001 Iter 1187 / 2719 | Time 0.2s | Iter Loss 0.0920 | Iter Mean Loss 0.2601
2024-07-12 15:00:48,872 - root - INFO - KG Training: Epoch 0001 Iter 1188 / 2719 | Time 0.1s | Iter Loss 0.0911 | Iter Mean Loss 0.2600
2024-07-12 15:00:49,026 - root - INFO - KG Training: Epoch 0001 Iter 1189 / 2719 | Time 0.2s | Iter Loss 0.0909 | Iter Mean Loss 0.2598
2024-07-12 15:00:49,173 - root - INFO - KG Training: Epoch 0001 Iter 1190 / 2719 | Time 0.1s | Iter Loss 0.0877 | Iter Mean Loss 0.2597
2024-07-12 15:00:49,308 - root - INFO - KG Training: Epoch 0001 Iter 1191 / 2719 | Time 0.1s | Iter Loss 0.0857 | Iter Mean Loss 0.2595
2024-07-12 15:00:49,422 - root - INFO - KG Training: Epoch 0001 Iter 1192 / 2719 | Time 0.1s | Iter Loss 0.0903 | Iter Mean Loss 0.2594
2024-07-12 15:00:49,542 - root - INFO - KG Training: Epoch 0001 Iter 1193 / 2719 | Time 0.1s | Iter Loss 0.0721 | Iter Mean Loss 0.2593
2024-07-12 15:00:49,644 - root - INFO - KG Training: Epoch 0001 Iter 1194 / 2719 | Time 0.1s | Iter Loss 0.0839 | Iter Mean Loss 0.2591
2024-07-12 15:00:49,810 - root - INFO - KG Training: Epoch 0001 Iter 1195 / 2719 | Time 0.2s | Iter Loss 0.0938 | Iter Mean Loss 0.2590
2024-07-12 15:00:49,940 - root - INFO - KG Training: Epoch 0001 Iter 1196 / 2719 | Time 0.1s | Iter Loss 0.0806 | Iter Mean Loss 0.2588
2024-07-12 15:00:50,043 - root - INFO - KG Training: Epoch 0001 Iter 1197 / 2719 | Time 0.1s | Iter Loss 0.0923 | Iter Mean Loss 0.2587
2024-07-12 15:00:50,151 - root - INFO - KG Training: Epoch 0001 Iter 1198 / 2719 | Time 0.1s | Iter Loss 0.0854 | Iter Mean Loss 0.2585
2024-07-12 15:00:50,245 - root - INFO - KG Training: Epoch 0001 Iter 1199 / 2719 | Time 0.1s | Iter Loss 0.0896 | Iter Mean Loss 0.2584
2024-07-12 15:00:50,334 - root - INFO - KG Training: Epoch 0001 Iter 1200 / 2719 | Time 0.1s | Iter Loss 0.0838 | Iter Mean Loss 0.2582
2024-07-12 15:00:50,419 - root - INFO - KG Training: Epoch 0001 Iter 1201 / 2719 | Time 0.1s | Iter Loss 0.0926 | Iter Mean Loss 0.2581
2024-07-12 15:00:50,497 - root - INFO - KG Training: Epoch 0001 Iter 1202 / 2719 | Time 0.1s | Iter Loss 0.0944 | Iter Mean Loss 0.2580
2024-07-12 15:00:50,595 - root - INFO - KG Training: Epoch 0001 Iter 1203 / 2719 | Time 0.1s | Iter Loss 0.0857 | Iter Mean Loss 0.2578
2024-07-12 15:00:50,680 - root - INFO - KG Training: Epoch 0001 Iter 1204 / 2719 | Time 0.1s | Iter Loss 0.0884 | Iter Mean Loss 0.2577
2024-07-12 15:00:50,767 - root - INFO - KG Training: Epoch 0001 Iter 1205 / 2719 | Time 0.1s | Iter Loss 0.0879 | Iter Mean Loss 0.2575
2024-07-12 15:00:50,848 - root - INFO - KG Training: Epoch 0001 Iter 1206 / 2719 | Time 0.1s | Iter Loss 0.0850 | Iter Mean Loss 0.2574
2024-07-12 15:00:50,925 - root - INFO - KG Training: Epoch 0001 Iter 1207 / 2719 | Time 0.1s | Iter Loss 0.0918 | Iter Mean Loss 0.2573
2024-07-12 15:00:51,012 - root - INFO - KG Training: Epoch 0001 Iter 1208 / 2719 | Time 0.1s | Iter Loss 0.0860 | Iter Mean Loss 0.2571
2024-07-12 15:00:51,090 - root - INFO - KG Training: Epoch 0001 Iter 1209 / 2719 | Time 0.1s | Iter Loss 0.0962 | Iter Mean Loss 0.2570
2024-07-12 15:00:51,175 - root - INFO - KG Training: Epoch 0001 Iter 1210 / 2719 | Time 0.1s | Iter Loss 0.0857 | Iter Mean Loss 0.2569
2024-07-12 15:00:51,259 - root - INFO - KG Training: Epoch 0001 Iter 1211 / 2719 | Time 0.1s | Iter Loss 0.0932 | Iter Mean Loss 0.2567
2024-07-12 15:00:51,346 - root - INFO - KG Training: Epoch 0001 Iter 1212 / 2719 | Time 0.1s | Iter Loss 0.0893 | Iter Mean Loss 0.2566
2024-07-12 15:00:51,428 - root - INFO - KG Training: Epoch 0001 Iter 1213 / 2719 | Time 0.1s | Iter Loss 0.0897 | Iter Mean Loss 0.2564
2024-07-12 15:00:51,515 - root - INFO - KG Training: Epoch 0001 Iter 1214 / 2719 | Time 0.1s | Iter Loss 0.0882 | Iter Mean Loss 0.2563
2024-07-12 15:00:51,606 - root - INFO - KG Training: Epoch 0001 Iter 1215 / 2719 | Time 0.1s | Iter Loss 0.0980 | Iter Mean Loss 0.2562
2024-07-12 15:00:51,700 - root - INFO - KG Training: Epoch 0001 Iter 1216 / 2719 | Time 0.1s | Iter Loss 0.0920 | Iter Mean Loss 0.2560
2024-07-12 15:00:51,784 - root - INFO - KG Training: Epoch 0001 Iter 1217 / 2719 | Time 0.1s | Iter Loss 0.0944 | Iter Mean Loss 0.2559
2024-07-12 15:00:51,870 - root - INFO - KG Training: Epoch 0001 Iter 1218 / 2719 | Time 0.1s | Iter Loss 0.0873 | Iter Mean Loss 0.2558
2024-07-12 15:00:51,958 - root - INFO - KG Training: Epoch 0001 Iter 1219 / 2719 | Time 0.1s | Iter Loss 0.0925 | Iter Mean Loss 0.2556
2024-07-12 15:00:52,040 - root - INFO - KG Training: Epoch 0001 Iter 1220 / 2719 | Time 0.1s | Iter Loss 0.0916 | Iter Mean Loss 0.2555
2024-07-12 15:00:52,124 - root - INFO - KG Training: Epoch 0001 Iter 1221 / 2719 | Time 0.1s | Iter Loss 0.0880 | Iter Mean Loss 0.2554
2024-07-12 15:00:52,206 - root - INFO - KG Training: Epoch 0001 Iter 1222 / 2719 | Time 0.1s | Iter Loss 0.0917 | Iter Mean Loss 0.2552
2024-07-12 15:00:52,285 - root - INFO - KG Training: Epoch 0001 Iter 1223 / 2719 | Time 0.1s | Iter Loss 0.0977 | Iter Mean Loss 0.2551
2024-07-12 15:00:52,361 - root - INFO - KG Training: Epoch 0001 Iter 1224 / 2719 | Time 0.1s | Iter Loss 0.0885 | Iter Mean Loss 0.2550
2024-07-12 15:00:52,460 - root - INFO - KG Training: Epoch 0001 Iter 1225 / 2719 | Time 0.1s | Iter Loss 0.0845 | Iter Mean Loss 0.2548
2024-07-12 15:00:52,543 - root - INFO - KG Training: Epoch 0001 Iter 1226 / 2719 | Time 0.1s | Iter Loss 0.0897 | Iter Mean Loss 0.2547
2024-07-12 15:00:52,631 - root - INFO - KG Training: Epoch 0001 Iter 1227 / 2719 | Time 0.1s | Iter Loss 0.0836 | Iter Mean Loss 0.2545
2024-07-12 15:00:52,725 - root - INFO - KG Training: Epoch 0001 Iter 1228 / 2719 | Time 0.1s | Iter Loss 0.0889 | Iter Mean Loss 0.2544
2024-07-12 15:00:52,804 - root - INFO - KG Training: Epoch 0001 Iter 1229 / 2719 | Time 0.1s | Iter Loss 0.0827 | Iter Mean Loss 0.2543
2024-07-12 15:00:52,882 - root - INFO - KG Training: Epoch 0001 Iter 1230 / 2719 | Time 0.1s | Iter Loss 0.0949 | Iter Mean Loss 0.2541
2024-07-12 15:00:52,963 - root - INFO - KG Training: Epoch 0001 Iter 1231 / 2719 | Time 0.1s | Iter Loss 0.0908 | Iter Mean Loss 0.2540
2024-07-12 15:00:53,055 - root - INFO - KG Training: Epoch 0001 Iter 1232 / 2719 | Time 0.1s | Iter Loss 0.0884 | Iter Mean Loss 0.2539
2024-07-12 15:00:53,147 - root - INFO - KG Training: Epoch 0001 Iter 1233 / 2719 | Time 0.1s | Iter Loss 0.0914 | Iter Mean Loss 0.2537
2024-07-12 15:00:53,233 - root - INFO - KG Training: Epoch 0001 Iter 1234 / 2719 | Time 0.1s | Iter Loss 0.0833 | Iter Mean Loss 0.2536
2024-07-12 15:00:53,315 - root - INFO - KG Training: Epoch 0001 Iter 1235 / 2719 | Time 0.1s | Iter Loss 0.0832 | Iter Mean Loss 0.2535
2024-07-12 15:00:53,394 - root - INFO - KG Training: Epoch 0001 Iter 1236 / 2719 | Time 0.1s | Iter Loss 0.0879 | Iter Mean Loss 0.2533
2024-07-12 15:00:53,477 - root - INFO - KG Training: Epoch 0001 Iter 1237 / 2719 | Time 0.1s | Iter Loss 0.0917 | Iter Mean Loss 0.2532
2024-07-12 15:00:53,552 - root - INFO - KG Training: Epoch 0001 Iter 1238 / 2719 | Time 0.1s | Iter Loss 0.0925 | Iter Mean Loss 0.2531
2024-07-12 15:00:53,630 - root - INFO - KG Training: Epoch 0001 Iter 1239 / 2719 | Time 0.1s | Iter Loss 0.0870 | Iter Mean Loss 0.2529
2024-07-12 15:00:53,705 - root - INFO - KG Training: Epoch 0001 Iter 1240 / 2719 | Time 0.1s | Iter Loss 0.0842 | Iter Mean Loss 0.2528
2024-07-12 15:00:53,779 - root - INFO - KG Training: Epoch 0001 Iter 1241 / 2719 | Time 0.1s | Iter Loss 0.0822 | Iter Mean Loss 0.2527
2024-07-12 15:00:53,853 - root - INFO - KG Training: Epoch 0001 Iter 1242 / 2719 | Time 0.1s | Iter Loss 0.0826 | Iter Mean Loss 0.2525
2024-07-12 15:00:53,933 - root - INFO - KG Training: Epoch 0001 Iter 1243 / 2719 | Time 0.1s | Iter Loss 0.0851 | Iter Mean Loss 0.2524
2024-07-12 15:00:54,018 - root - INFO - KG Training: Epoch 0001 Iter 1244 / 2719 | Time 0.1s | Iter Loss 0.0810 | Iter Mean Loss 0.2523
2024-07-12 15:00:54,094 - root - INFO - KG Training: Epoch 0001 Iter 1245 / 2719 | Time 0.1s | Iter Loss 0.0898 | Iter Mean Loss 0.2521
2024-07-12 15:00:54,184 - root - INFO - KG Training: Epoch 0001 Iter 1246 / 2719 | Time 0.1s | Iter Loss 0.0875 | Iter Mean Loss 0.2520
2024-07-12 15:00:54,260 - root - INFO - KG Training: Epoch 0001 Iter 1247 / 2719 | Time 0.1s | Iter Loss 0.0840 | Iter Mean Loss 0.2519
2024-07-12 15:00:54,334 - root - INFO - KG Training: Epoch 0001 Iter 1248 / 2719 | Time 0.1s | Iter Loss 0.0913 | Iter Mean Loss 0.2517
2024-07-12 15:00:54,412 - root - INFO - KG Training: Epoch 0001 Iter 1249 / 2719 | Time 0.1s | Iter Loss 0.0756 | Iter Mean Loss 0.2516
2024-07-12 15:00:54,485 - root - INFO - KG Training: Epoch 0001 Iter 1250 / 2719 | Time 0.1s | Iter Loss 0.0861 | Iter Mean Loss 0.2515
2024-07-12 15:00:54,565 - root - INFO - KG Training: Epoch 0001 Iter 1251 / 2719 | Time 0.1s | Iter Loss 0.0992 | Iter Mean Loss 0.2513
2024-07-12 15:00:54,643 - root - INFO - KG Training: Epoch 0001 Iter 1252 / 2719 | Time 0.1s | Iter Loss 0.0796 | Iter Mean Loss 0.2512
2024-07-12 15:00:54,720 - root - INFO - KG Training: Epoch 0001 Iter 1253 / 2719 | Time 0.1s | Iter Loss 0.0896 | Iter Mean Loss 0.2511
2024-07-12 15:00:54,804 - root - INFO - KG Training: Epoch 0001 Iter 1254 / 2719 | Time 0.1s | Iter Loss 0.0873 | Iter Mean Loss 0.2509
2024-07-12 15:00:54,885 - root - INFO - KG Training: Epoch 0001 Iter 1255 / 2719 | Time 0.1s | Iter Loss 0.0897 | Iter Mean Loss 0.2508
2024-07-12 15:00:54,960 - root - INFO - KG Training: Epoch 0001 Iter 1256 / 2719 | Time 0.1s | Iter Loss 0.0916 | Iter Mean Loss 0.2507
2024-07-12 15:00:55,036 - root - INFO - KG Training: Epoch 0001 Iter 1257 / 2719 | Time 0.1s | Iter Loss 0.0885 | Iter Mean Loss 0.2506
2024-07-12 15:00:55,115 - root - INFO - KG Training: Epoch 0001 Iter 1258 / 2719 | Time 0.1s | Iter Loss 0.0884 | Iter Mean Loss 0.2504
2024-07-12 15:00:55,191 - root - INFO - KG Training: Epoch 0001 Iter 1259 / 2719 | Time 0.1s | Iter Loss 0.0921 | Iter Mean Loss 0.2503
2024-07-12 15:00:55,265 - root - INFO - KG Training: Epoch 0001 Iter 1260 / 2719 | Time 0.1s | Iter Loss 0.0785 | Iter Mean Loss 0.2502
2024-07-12 15:00:55,339 - root - INFO - KG Training: Epoch 0001 Iter 1261 / 2719 | Time 0.1s | Iter Loss 0.0834 | Iter Mean Loss 0.2500
2024-07-12 15:00:55,416 - root - INFO - KG Training: Epoch 0001 Iter 1262 / 2719 | Time 0.1s | Iter Loss 0.0866 | Iter Mean Loss 0.2499
2024-07-12 15:00:55,493 - root - INFO - KG Training: Epoch 0001 Iter 1263 / 2719 | Time 0.1s | Iter Loss 0.0886 | Iter Mean Loss 0.2498
2024-07-12 15:00:55,567 - root - INFO - KG Training: Epoch 0001 Iter 1264 / 2719 | Time 0.1s | Iter Loss 0.0791 | Iter Mean Loss 0.2496
2024-07-12 15:00:55,655 - root - INFO - KG Training: Epoch 0001 Iter 1265 / 2719 | Time 0.1s | Iter Loss 0.0766 | Iter Mean Loss 0.2495
2024-07-12 15:00:55,730 - root - INFO - KG Training: Epoch 0001 Iter 1266 / 2719 | Time 0.1s | Iter Loss 0.0902 | Iter Mean Loss 0.2494
2024-07-12 15:00:55,809 - root - INFO - KG Training: Epoch 0001 Iter 1267 / 2719 | Time 0.1s | Iter Loss 0.0822 | Iter Mean Loss 0.2492
2024-07-12 15:00:55,882 - root - INFO - KG Training: Epoch 0001 Iter 1268 / 2719 | Time 0.1s | Iter Loss 0.0891 | Iter Mean Loss 0.2491
2024-07-12 15:00:55,958 - root - INFO - KG Training: Epoch 0001 Iter 1269 / 2719 | Time 0.1s | Iter Loss 0.0795 | Iter Mean Loss 0.2490
2024-07-12 15:00:56,031 - root - INFO - KG Training: Epoch 0001 Iter 1270 / 2719 | Time 0.1s | Iter Loss 0.0797 | Iter Mean Loss 0.2489
2024-07-12 15:00:56,105 - root - INFO - KG Training: Epoch 0001 Iter 1271 / 2719 | Time 0.1s | Iter Loss 0.0907 | Iter Mean Loss 0.2487
2024-07-12 15:00:56,184 - root - INFO - KG Training: Epoch 0001 Iter 1272 / 2719 | Time 0.1s | Iter Loss 0.0911 | Iter Mean Loss 0.2486
2024-07-12 15:00:56,268 - root - INFO - KG Training: Epoch 0001 Iter 1273 / 2719 | Time 0.1s | Iter Loss 0.0808 | Iter Mean Loss 0.2485
2024-07-12 15:00:56,344 - root - INFO - KG Training: Epoch 0001 Iter 1274 / 2719 | Time 0.1s | Iter Loss 0.0857 | Iter Mean Loss 0.2483
2024-07-12 15:00:56,419 - root - INFO - KG Training: Epoch 0001 Iter 1275 / 2719 | Time 0.1s | Iter Loss 0.0868 | Iter Mean Loss 0.2482
2024-07-12 15:00:56,495 - root - INFO - KG Training: Epoch 0001 Iter 1276 / 2719 | Time 0.1s | Iter Loss 0.0916 | Iter Mean Loss 0.2481
2024-07-12 15:00:56,579 - root - INFO - KG Training: Epoch 0001 Iter 1277 / 2719 | Time 0.1s | Iter Loss 0.0823 | Iter Mean Loss 0.2480
2024-07-12 15:00:56,659 - root - INFO - KG Training: Epoch 0001 Iter 1278 / 2719 | Time 0.1s | Iter Loss 0.0900 | Iter Mean Loss 0.2478
2024-07-12 15:00:56,737 - root - INFO - KG Training: Epoch 0001 Iter 1279 / 2719 | Time 0.1s | Iter Loss 0.0851 | Iter Mean Loss 0.2477
2024-07-12 15:00:56,832 - root - INFO - KG Training: Epoch 0001 Iter 1280 / 2719 | Time 0.1s | Iter Loss 0.0850 | Iter Mean Loss 0.2476
2024-07-12 15:00:56,906 - root - INFO - KG Training: Epoch 0001 Iter 1281 / 2719 | Time 0.1s | Iter Loss 0.0848 | Iter Mean Loss 0.2475
2024-07-12 15:00:56,980 - root - INFO - KG Training: Epoch 0001 Iter 1282 / 2719 | Time 0.1s | Iter Loss 0.0812 | Iter Mean Loss 0.2473
2024-07-12 15:00:57,058 - root - INFO - KG Training: Epoch 0001 Iter 1283 / 2719 | Time 0.1s | Iter Loss 0.0861 | Iter Mean Loss 0.2472
2024-07-12 15:00:57,137 - root - INFO - KG Training: Epoch 0001 Iter 1284 / 2719 | Time 0.1s | Iter Loss 0.0800 | Iter Mean Loss 0.2471
2024-07-12 15:00:57,214 - root - INFO - KG Training: Epoch 0001 Iter 1285 / 2719 | Time 0.1s | Iter Loss 0.0912 | Iter Mean Loss 0.2470
2024-07-12 15:00:57,291 - root - INFO - KG Training: Epoch 0001 Iter 1286 / 2719 | Time 0.1s | Iter Loss 0.0823 | Iter Mean Loss 0.2468
2024-07-12 15:00:57,373 - root - INFO - KG Training: Epoch 0001 Iter 1287 / 2719 | Time 0.1s | Iter Loss 0.0859 | Iter Mean Loss 0.2467
2024-07-12 15:00:57,448 - root - INFO - KG Training: Epoch 0001 Iter 1288 / 2719 | Time 0.1s | Iter Loss 0.0824 | Iter Mean Loss 0.2466
2024-07-12 15:00:57,524 - root - INFO - KG Training: Epoch 0001 Iter 1289 / 2719 | Time 0.1s | Iter Loss 0.0894 | Iter Mean Loss 0.2464
2024-07-12 15:00:57,597 - root - INFO - KG Training: Epoch 0001 Iter 1290 / 2719 | Time 0.1s | Iter Loss 0.0797 | Iter Mean Loss 0.2463
2024-07-12 15:00:57,670 - root - INFO - KG Training: Epoch 0001 Iter 1291 / 2719 | Time 0.1s | Iter Loss 0.0828 | Iter Mean Loss 0.2462
2024-07-12 15:00:57,754 - root - INFO - KG Training: Epoch 0001 Iter 1292 / 2719 | Time 0.1s | Iter Loss 0.0722 | Iter Mean Loss 0.2461
2024-07-12 15:00:57,833 - root - INFO - KG Training: Epoch 0001 Iter 1293 / 2719 | Time 0.1s | Iter Loss 0.0811 | Iter Mean Loss 0.2459
2024-07-12 15:00:57,916 - root - INFO - KG Training: Epoch 0001 Iter 1294 / 2719 | Time 0.1s | Iter Loss 0.0887 | Iter Mean Loss 0.2458
2024-07-12 15:00:57,992 - root - INFO - KG Training: Epoch 0001 Iter 1295 / 2719 | Time 0.1s | Iter Loss 0.0929 | Iter Mean Loss 0.2457
2024-07-12 15:00:58,071 - root - INFO - KG Training: Epoch 0001 Iter 1296 / 2719 | Time 0.1s | Iter Loss 0.0904 | Iter Mean Loss 0.2456
2024-07-12 15:00:58,144 - root - INFO - KG Training: Epoch 0001 Iter 1297 / 2719 | Time 0.1s | Iter Loss 0.0722 | Iter Mean Loss 0.2454
2024-07-12 15:00:58,225 - root - INFO - KG Training: Epoch 0001 Iter 1298 / 2719 | Time 0.1s | Iter Loss 0.0871 | Iter Mean Loss 0.2453
2024-07-12 15:00:58,300 - root - INFO - KG Training: Epoch 0001 Iter 1299 / 2719 | Time 0.1s | Iter Loss 0.0868 | Iter Mean Loss 0.2452
2024-07-12 15:00:58,377 - root - INFO - KG Training: Epoch 0001 Iter 1300 / 2719 | Time 0.1s | Iter Loss 0.0916 | Iter Mean Loss 0.2451
2024-07-12 15:00:58,455 - root - INFO - KG Training: Epoch 0001 Iter 1301 / 2719 | Time 0.1s | Iter Loss 0.0870 | Iter Mean Loss 0.2450
2024-07-12 15:00:58,534 - root - INFO - KG Training: Epoch 0001 Iter 1302 / 2719 | Time 0.1s | Iter Loss 0.0830 | Iter Mean Loss 0.2448
2024-07-12 15:00:58,615 - root - INFO - KG Training: Epoch 0001 Iter 1303 / 2719 | Time 0.1s | Iter Loss 0.0795 | Iter Mean Loss 0.2447
2024-07-12 15:00:58,689 - root - INFO - KG Training: Epoch 0001 Iter 1304 / 2719 | Time 0.1s | Iter Loss 0.0873 | Iter Mean Loss 0.2446
2024-07-12 15:00:58,768 - root - INFO - KG Training: Epoch 0001 Iter 1305 / 2719 | Time 0.1s | Iter Loss 0.0877 | Iter Mean Loss 0.2445
2024-07-12 15:00:58,850 - root - INFO - KG Training: Epoch 0001 Iter 1306 / 2719 | Time 0.1s | Iter Loss 0.0807 | Iter Mean Loss 0.2443
2024-07-12 15:00:58,925 - root - INFO - KG Training: Epoch 0001 Iter 1307 / 2719 | Time 0.1s | Iter Loss 0.0880 | Iter Mean Loss 0.2442
2024-07-12 15:00:58,999 - root - INFO - KG Training: Epoch 0001 Iter 1308 / 2719 | Time 0.1s | Iter Loss 0.0856 | Iter Mean Loss 0.2441
2024-07-12 15:00:59,071 - root - INFO - KG Training: Epoch 0001 Iter 1309 / 2719 | Time 0.1s | Iter Loss 0.0859 | Iter Mean Loss 0.2440
2024-07-12 15:00:59,150 - root - INFO - KG Training: Epoch 0001 Iter 1310 / 2719 | Time 0.1s | Iter Loss 0.0856 | Iter Mean Loss 0.2439
2024-07-12 15:00:59,227 - root - INFO - KG Training: Epoch 0001 Iter 1311 / 2719 | Time 0.1s | Iter Loss 0.0785 | Iter Mean Loss 0.2437
2024-07-12 15:00:59,302 - root - INFO - KG Training: Epoch 0001 Iter 1312 / 2719 | Time 0.1s | Iter Loss 0.0768 | Iter Mean Loss 0.2436
2024-07-12 15:00:59,380 - root - INFO - KG Training: Epoch 0001 Iter 1313 / 2719 | Time 0.1s | Iter Loss 0.0840 | Iter Mean Loss 0.2435
2024-07-12 15:00:59,453 - root - INFO - KG Training: Epoch 0001 Iter 1314 / 2719 | Time 0.1s | Iter Loss 0.0795 | Iter Mean Loss 0.2434
2024-07-12 15:00:59,528 - root - INFO - KG Training: Epoch 0001 Iter 1315 / 2719 | Time 0.1s | Iter Loss 0.0858 | Iter Mean Loss 0.2432
2024-07-12 15:00:59,609 - root - INFO - KG Training: Epoch 0001 Iter 1316 / 2719 | Time 0.1s | Iter Loss 0.0888 | Iter Mean Loss 0.2431
2024-07-12 15:00:59,690 - root - INFO - KG Training: Epoch 0001 Iter 1317 / 2719 | Time 0.1s | Iter Loss 0.0839 | Iter Mean Loss 0.2430
2024-07-12 15:00:59,777 - root - INFO - KG Training: Epoch 0001 Iter 1318 / 2719 | Time 0.1s | Iter Loss 0.0782 | Iter Mean Loss 0.2429
2024-07-12 15:00:59,853 - root - INFO - KG Training: Epoch 0001 Iter 1319 / 2719 | Time 0.1s | Iter Loss 0.0897 | Iter Mean Loss 0.2428
2024-07-12 15:00:59,931 - root - INFO - KG Training: Epoch 0001 Iter 1320 / 2719 | Time 0.1s | Iter Loss 0.0901 | Iter Mean Loss 0.2426
2024-07-12 15:01:00,005 - root - INFO - KG Training: Epoch 0001 Iter 1321 / 2719 | Time 0.1s | Iter Loss 0.0784 | Iter Mean Loss 0.2425
2024-07-12 15:01:00,081 - root - INFO - KG Training: Epoch 0001 Iter 1322 / 2719 | Time 0.1s | Iter Loss 0.0921 | Iter Mean Loss 0.2424
2024-07-12 15:01:00,158 - root - INFO - KG Training: Epoch 0001 Iter 1323 / 2719 | Time 0.1s | Iter Loss 0.0810 | Iter Mean Loss 0.2423
2024-07-12 15:01:00,236 - root - INFO - KG Training: Epoch 0001 Iter 1324 / 2719 | Time 0.1s | Iter Loss 0.0852 | Iter Mean Loss 0.2422
2024-07-12 15:01:00,310 - root - INFO - KG Training: Epoch 0001 Iter 1325 / 2719 | Time 0.1s | Iter Loss 0.0878 | Iter Mean Loss 0.2420
2024-07-12 15:01:00,388 - root - INFO - KG Training: Epoch 0001 Iter 1326 / 2719 | Time 0.1s | Iter Loss 0.0774 | Iter Mean Loss 0.2419
2024-07-12 15:01:00,464 - root - INFO - KG Training: Epoch 0001 Iter 1327 / 2719 | Time 0.1s | Iter Loss 0.0891 | Iter Mean Loss 0.2418
2024-07-12 15:01:00,543 - root - INFO - KG Training: Epoch 0001 Iter 1328 / 2719 | Time 0.1s | Iter Loss 0.0876 | Iter Mean Loss 0.2417
2024-07-12 15:01:00,617 - root - INFO - KG Training: Epoch 0001 Iter 1329 / 2719 | Time 0.1s | Iter Loss 0.0779 | Iter Mean Loss 0.2416
2024-07-12 15:01:00,697 - root - INFO - KG Training: Epoch 0001 Iter 1330 / 2719 | Time 0.1s | Iter Loss 0.0869 | Iter Mean Loss 0.2414
2024-07-12 15:01:00,770 - root - INFO - KG Training: Epoch 0001 Iter 1331 / 2719 | Time 0.1s | Iter Loss 0.0821 | Iter Mean Loss 0.2413
2024-07-12 15:01:00,846 - root - INFO - KG Training: Epoch 0001 Iter 1332 / 2719 | Time 0.1s | Iter Loss 0.0767 | Iter Mean Loss 0.2412
